frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;6;5;0;0;0.006;0.005;0.0;[571, 115, 153, 161];levels/training_141.txt
1000;4;4;0;0;0.004;0.004;0.0;[652, 119, 114, 115];levels/training_530.txt
1000;2;1;0;0;0.002;0.001;0.0;[643, 126, 113, 118];levels/training_831.txt
1000;2;0;0;10;0.002;0.0;0.0;[635, 120, 114, 131];levels/training_212.txt
1000;3;0;0;15;0.003;0.0;0.0;[670, 110, 105, 115];levels/training_785.txt
1000;4;1;0;10;0.004;0.001;0.0;[109, 115, 116, 660];levels/training_1_62.txt
1000;1;6;0;0;0.001;0.006;0.0;[134, 99, 114, 653];levels/training_788.txt
1000;4;2;0;0;0.004;0.002;0.0;[115, 107, 114, 664];levels/training_876.txt
1000;0;3;0;0;0.0;0.003;0.0;[120, 109, 114, 657];levels/training_111.txt
1000;1;2;0;0;0.001;0.002;0.0;[111, 109, 117, 663];levels/training_915.txt
1000;1;0;0;5;0.001;0.0;0.0;[114, 658, 102, 126];levels/training_739.txt
1000;4;1;0;10;0.004;0.001;0.0;[638, 125, 117, 120];levels/training_966.txt
1000;2;8;0;0;0.002;0.008;0.0;[553, 113, 92, 242];levels/training_39.txt
1000;0;0;0;0;0.0;0.0;0.0;[108, 665, 103, 124];levels/training_628.txt
1000;2;2;0;5;0.002;0.002;0.0;[262, 521, 90, 127];levels/training_680.txt
1000;8;1;0;30;0.008;0.001;0.0;[111, 110, 109, 670];levels/training_1_112.txt
1000;3;4;0;0;0.003;0.004;0.0;[517, 113, 116, 254];levels/training_1_37.txt
1000;4;0;0;20;0.004;0.0;0.0;[101, 117, 110, 672];levels/training_589.txt
1000;3;6;0;0;0.003;0.006;0.0;[114, 119, 87, 680];levels/training_807.txt
1000;3;2;0;5;0.003;0.002;0.0;[120, 98, 121, 661];levels/training_853.txt
1000;1;20;0;0;0.001;0.02;0.0;[113, 243, 139, 505];levels/training_601.txt
1000;4;5;0;10;0.004;0.005;0.0;[648, 94, 103, 155];levels/training_1_155.txt
1000;0;8;0;0;0.0;0.008;0.0;[103, 150, 138, 609];levels/training_138.txt
1000;1;4;0;0;0.001;0.004;0.0;[657, 109, 115, 119];levels/training_476.txt
1000;0;3;0;0;0.0;0.003;0.0;[118, 101, 99, 682];levels/training_102.txt
1000;3;1;0;10;0.003;0.001;0.0;[119, 92, 663, 126];levels/training_145.txt
1000;13;7;0;0;0.013;0.007;0.0;[129, 107, 287, 477];levels/training_1_113.txt
1000;4;2;0;10;0.004;0.002;0.0;[108, 120, 593, 179];levels/training_615.txt
1000;4;2;0;10;0.004;0.002;0.0;[117, 108, 490, 285];levels/training_852.txt
1000;5;12;0;0;0.005;0.012;0.0;[91, 222, 493, 194];levels/training_833.txt
1000;1;0;0;5;0.001;0.0;0.0;[106, 697, 101, 96];levels/training_442.txt
1000;7;3;0;15;0.007;0.003;0.0;[101, 303, 480, 116];levels/training_924.txt
416;4;1;1;115;0.009615384615384616;0.002403846153846154;0.002403846153846154;[106, 88, 169, 53];levels/training_745.txt
584;0;0;0;0;0.0;0.0;0.0;[41, 404, 75, 64];levels/training_18.txt
1000;0;9;0;0;0.0;0.009;0.0;[98, 344, 109, 449];levels/training_1_51.txt
1000;4;20;0;0;0.004;0.02;0.0;[100, 306, 422, 172];levels/training_531.txt
1000;1;6;0;0;0.001;0.006;0.0;[105, 109, 84, 702];levels/training_21.txt
1000;3;1;0;5;0.003;0.001;0.0;[117, 107, 106, 670];levels/training_108.txt
1000;3;1;0;15;0.003;0.001;0.0;[107, 615, 104, 174];levels/training_1_193.txt
1000;3;2;0;0;0.003;0.002;0.0;[109, 151, 165, 575];levels/training_288.txt
1000;1;2;0;0;0.001;0.002;0.0;[177, 610, 109, 104];levels/training_75.txt
1000;1;0;0;5;0.001;0.0;0.0;[105, 128, 91, 676];levels/training_789.txt
1000;2;0;0;10;0.002;0.0;0.0;[87, 148, 89, 676];levels/training_793.txt
1000;0;0;0;0;0.0;0.0;0.0;[101, 206, 111, 582];levels/training_860.txt
1000;1;2;0;0;0.001;0.002;0.0;[587, 135, 90, 188];levels/training_875.txt
843;5;1;1;120;0.005931198102016607;0.0011862396204033216;0.0011862396204033216;[93, 271, 359, 120];levels/training_388.txt
157;0;0;0;0;0.0;0.0;0.0;[39, 15, 12, 91];levels/training_135.txt
1000;1;0;0;5;0.001;0.0;0.0;[696, 107, 91, 106];levels/training_187.txt
1000;2;1;0;10;0.002;0.001;0.0;[711, 109, 95, 85];levels/training_1_154.txt
1000;2;1;0;5;0.002;0.001;0.0;[694, 100, 105, 101];levels/training_698.txt
1000;1;0;0;5;0.001;0.0;0.0;[693, 117, 98, 92];levels/training_273.txt
1000;4;0;0;20;0.004;0.0;0.0;[673, 130, 104, 93];levels/training_642.txt
1000;0;17;0;0;0.0;0.017;0.0;[699, 108, 101, 92];levels/training_318.txt
1000;0;0;0;0;0.0;0.0;0.0;[707, 112, 87, 94];levels/training_500.txt
1000;1;2;0;0;0.001;0.002;0.0;[713, 95, 103, 89];levels/training_311.txt
1000;1;2;0;0;0.001;0.002;0.0;[738, 90, 91, 81];levels/training_227.txt
1000;2;0;0;10;0.002;0.0;0.0;[727, 100, 85, 88];levels/training_16.txt
1000;3;3;0;5;0.003;0.003;0.0;[673, 99, 104, 124];levels/training_877.txt
1000;4;5;0;0;0.004;0.005;0.0;[491, 108, 94, 307];levels/training_734.txt
1000;3;0;0;15;0.003;0.0;0.0;[86, 96, 91, 727];levels/training_1_92.txt
1000;1;1;0;0;0.001;0.001;0.0;[114, 82, 95, 709];levels/training_862.txt
1000;2;6;0;0;0.002;0.006;0.0;[96, 88, 87, 729];levels/training_452.txt
1000;3;3;0;0;0.003;0.003;0.0;[130, 300, 84, 486];levels/training_601.txt
1000;0;4;0;0;0.0;0.004;0.0;[156, 93, 77, 674];levels/training_1_67.txt
1000;2;0;0;10;0.002;0.0;0.0;[80, 97, 74, 749];levels/training_782.txt
1000;4;0;0;20;0.004;0.0;0.0;[92, 114, 96, 698];levels/training_1_178.txt
1000;3;5;0;0;0.003;0.005;0.0;[118, 88, 107, 687];levels/training_465.txt
1000;5;0;0;25;0.005;0.0;0.0;[506, 293, 106, 95];levels/training_994.txt
1000;4;0;0;20;0.004;0.0;0.0;[366, 93, 105, 436];levels/training_1_40.txt
1000;1;13;0;0;0.001;0.013;0.0;[310, 205, 395, 90];levels/training_893.txt
1000;3;5;0;5;0.003;0.005;0.0;[434, 209, 217, 140];levels/training_834.txt
1000;5;10;0;0;0.005;0.01;0.0;[301, 261, 343, 95];levels/training_1_7.txt
1000;5;18;0;0;0.005;0.018;0.0;[158, 135, 424, 283];levels/training_290.txt
1000;2;0;0;10;0.002;0.0;0.0;[95, 132, 91, 682];levels/training_225.txt
1000;1;9;0;0;0.001;0.009;0.0;[158, 85, 145, 612];levels/training_914.txt
1000;5;2;0;5;0.005;0.002;0.0;[103, 84, 124, 689];levels/training_724.txt
1000;6;4;0;10;0.006;0.004;0.0;[89, 189, 280, 442];levels/training_388.txt
1000;1;0;0;5;0.001;0.0;0.0;[618, 163, 133, 86];levels/training_307.txt
1000;0;0;0;0;0.0;0.0;0.0;[112, 705, 104, 79];levels/training_347.txt
1000;1;34;0;0;0.001;0.034;0.0;[119, 326, 471, 84];levels/training_64.txt
1000;0;0;0;0;0.0;0.0;0.0;[128, 702, 79, 91];levels/training_347.txt
1000;0;5;0;0;0.0;0.005;0.0;[288, 300, 336, 76];levels/training_146.txt
1000;0;0;0;0;0.0;0.0;0.0;[529, 298, 81, 92];levels/training_1_100.txt
1000;0;0;0;0;0.0;0.0;0.0;[682, 154, 81, 83];levels/training_811.txt
1000;2;2;0;0;0.002;0.002;0.0;[214, 531, 175, 80];levels/training_1_177.txt
1000;1;4;0;0;0.001;0.004;0.0;[725, 101, 74, 100];levels/training_1_161.txt
1000;0;3;0;0;0.0;0.003;0.0;[687, 149, 88, 76];levels/training_846.txt
1000;4;0;0;20;0.004;0.0;0.0;[438, 99, 81, 382];levels/training_845.txt
1000;1;6;0;0;0.001;0.006;0.0;[98, 160, 89, 653];levels/training_938.txt
1000;3;0;0;15;0.003;0.0;0.0;[763, 81, 86, 70];levels/training_545.txt
1000;2;4;0;0;0.002;0.004;0.0;[280, 108, 75, 537];levels/training_905.txt
1000;0;0;0;0;0.0;0.0;0.0;[79, 101, 79, 741];levels/training_51.txt
1000;2;1;0;10;0.002;0.001;0.0;[769, 77, 68, 86];levels/training_658.txt
