frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;2;71;0;0;0.002;0.071;0.0;[162, 168, 499, 171];levels/training_508.txt
1000;9;11;0;0;0.009;0.011;0.0;[170, 176, 478, 176];levels/training_940.txt
1000;5;36;0;0;0.005;0.036;0.0;[146, 184, 495, 175];levels/training_763.txt
1000;4;15;0;0;0.004;0.015;0.0;[179, 163, 513, 145];levels/training_1_179.txt
1000;6;32;0;0;0.006;0.032;0.0;[165, 162, 496, 177];levels/training_136.txt
1000;3;31;0;0;0.003;0.031;0.0;[178, 165, 496, 161];levels/training_1_102.txt
1000;7;32;0;0;0.007;0.032;0.0;[173, 150, 499, 178];levels/training_688.txt
1000;2;7;0;0;0.002;0.007;0.0;[162, 172, 329, 337];levels/training_659.txt
843;12;12;1;100;0.014234875444839857;0.014234875444839857;0.0011862396204033216;[132, 119, 382, 210];levels/training_1_110.txt
157;3;3;0;0;0.01910828025477707;0.01910828025477707;0.0;[28, 24, 83, 22];levels/training_83.txt
1000;4;25;0;0;0.004;0.025;0.0;[179, 143, 180, 498];levels/training_994.txt
1000;10;16;0;10;0.01;0.016;0.0;[163, 146, 462, 229];levels/training_500.txt
139;6;0;1;130;0.04316546762589928;0.0;0.007194244604316547;[20, 23, 66, 30];levels/training_845.txt
861;1;21;0;0;0.0011614401858304297;0.024390243902439025;0.0;[120, 154, 443, 144];levels/training_887.txt
1000;6;11;0;0;0.006;0.011;0.0;[168, 156, 493, 183];levels/training_1_149.txt
235;2;2;1;100;0.00851063829787234;0.00851063829787234;0.00425531914893617;[32, 55, 117, 31];levels/training_238.txt
765;6;9;0;0;0.00784313725490196;0.011764705882352941;0.0;[122, 129, 391, 123];levels/training_703.txt
1000;6;23;0;15;0.006;0.023;0.0;[156, 149, 260, 435];levels/training_994.txt
1000;6;34;0;0;0.006;0.034;0.0;[145, 162, 548, 145];levels/training_249.txt
1000;4;44;0;0;0.004;0.044;0.0;[150, 163, 510, 177];levels/training_959.txt
1000;6;87;0;0;0.006;0.087;0.0;[162, 175, 511, 152];levels/training_1_69.txt
1000;11;31;0;0;0.011;0.031;0.0;[164, 152, 530, 154];levels/training_607.txt
1000;4;1;0;20;0.004;0.001;0.0;[153, 151, 525, 171];levels/training_985.txt
1000;7;10;0;5;0.007;0.01;0.0;[166, 166, 231, 437];levels/training_1_183.txt
1000;6;42;0;0;0.006;0.042;0.0;[158, 159, 534, 149];levels/training_646.txt
1000;7;24;0;0;0.007;0.024;0.0;[167, 157, 501, 175];levels/training_202.txt
1000;9;23;0;10;0.009;0.023;0.0;[150, 168, 497, 185];levels/training_855.txt
1000;11;7;0;10;0.011;0.007;0.0;[177, 147, 520, 156];levels/training_34.txt
1000;7;10;0;15;0.007;0.01;0.0;[148, 155, 521, 176];levels/training_281.txt
1000;5;26;0;0;0.005;0.026;0.0;[148, 162, 515, 175];levels/training_265.txt
96;3;0;1;115;0.03125;0.0;0.010416666666666666;[13, 12, 55, 16];levels/training_451.txt
904;1;37;0;0;0.0011061946902654867;0.04092920353982301;0.0;[147, 135, 491, 131];levels/training_563.txt
686;10;6;1;110;0.014577259475218658;0.008746355685131196;0.0014577259475218659;[105, 111, 344, 126];levels/training_1_50.txt
314;2;7;0;0;0.006369426751592357;0.022292993630573247;0.0;[52, 42, 139, 81];levels/training_969.txt
1000;3;9;0;0;0.003;0.009;0.0;[141, 148, 231, 480];levels/training_1_9.txt
1000;11;10;0;0;0.011;0.01;0.0;[146, 151, 534, 169];levels/training_1_47.txt
168;4;3;1;115;0.023809523809523808;0.017857142857142856;0.005952380952380952;[30, 30, 83, 25];levels/training_230.txt
832;3;73;0;0;0.003605769230769231;0.08774038461538461;0.0;[133, 125, 440, 134];levels/training_734.txt
1000;4;25;0;0;0.004;0.025;0.0;[148, 145, 548, 159];levels/training_266.txt
238;0;7;1;100;0.0;0.029411764705882353;0.004201680672268907;[35, 45, 123, 35];levels/training_694.txt
762;7;37;0;0;0.009186351706036745;0.048556430446194225;0.0;[123, 112, 418, 109];levels/training_149.txt
1000;4;15;0;0;0.004;0.015;0.0;[153, 157, 529, 161];levels/training_1_6.txt
1000;11;11;0;10;0.011;0.011;0.0;[176, 142, 545, 137];levels/training_637.txt
1000;7;4;0;25;0.007;0.004;0.0;[156, 161, 530, 153];levels/training_238.txt
312;3;2;1;115;0.009615384615384616;0.00641025641025641;0.003205128205128205;[56, 49, 143, 64];levels/training_649.txt
688;4;13;0;0;0.005813953488372093;0.0188953488372093;0.0;[110, 93, 379, 106];levels/training_91.txt
1000;4;7;0;0;0.004;0.007;0.0;[144, 168, 470, 218];levels/training_857.txt
1000;8;21;0;0;0.008;0.021;0.0;[141, 151, 550, 158];levels/training_1_85.txt
472;3;2;1;110;0.006355932203389831;0.00423728813559322;0.00211864406779661;[82, 81, 238, 71];levels/training_756.txt
280;3;5;1;105;0.010714285714285714;0.017857142857142856;0.0035714285714285713;[46, 46, 136, 52];levels/training_864.txt
248;4;3;0;15;0.016129032258064516;0.012096774193548387;0.0;[34, 46, 132, 36];levels/training_356.txt
542;7;3;1;105;0.012915129151291513;0.005535055350553505;0.0018450184501845018;[73, 78, 296, 95];levels/training_86.txt
458;4;4;0;0;0.008733624454148471;0.008733624454148471;0.0;[62, 78, 234, 84];levels/training_717.txt
1000;9;11;0;0;0.009;0.011;0.0;[146, 145, 560, 149];levels/training_355.txt
167;5;1;1;115;0.029940119760479042;0.005988023952095809;0.005988023952095809;[14, 23, 87, 43];levels/training_211.txt
833;3;5;0;0;0.003601440576230492;0.006002400960384154;0.0;[116, 112, 134, 471];levels/training_418.txt
1000;1;5;0;0;0.001;0.005;0.0;[132, 156, 154, 558];levels/training_531.txt
1000;15;15;0;0;0.015;0.015;0.0;[158, 135, 502, 205];levels/training_671.txt
157;4;0;1;120;0.025477707006369428;0.0;0.006369426751592357;[19, 21, 73, 44];levels/training_753.txt
369;5;3;1;100;0.013550135501355014;0.008130081300813009;0.0027100271002710027;[63, 40, 148, 118];levels/training_675.txt
462;10;24;1;100;0.021645021645021644;0.05194805194805195;0.0021645021645021645;[67, 66, 236, 93];levels/training_125.txt
12;0;0;0;0;0.0;0.0;0.0;[1, 0, 7, 4];levels/training_788.txt
1000;15;21;0;15;0.015;0.021;0.0;[132, 142, 539, 187];levels/training_984.txt
305;5;0;1;125;0.01639344262295082;0.0;0.003278688524590164;[32, 43, 87, 143];levels/training_603.txt
494;8;1;1;130;0.016194331983805668;0.0020242914979757085;0.0020242914979757085;[65, 76, 152, 201];levels/training_244.txt
201;1;0;0;5;0.004975124378109453;0.0;0.0;[33, 25, 23, 120];levels/training_513.txt
1000;8;20;0;0;0.008;0.02;0.0;[140, 126, 504, 230];levels/training_1_36.txt
799;10;29;1;110;0.012515644555694618;0.03629536921151439;0.0012515644555694619;[128, 114, 355, 202];levels/training_333.txt
201;2;1;0;5;0.009950248756218905;0.004975124378109453;0.0;[38, 32, 81, 50];levels/training_1_176.txt
1000;2;1;0;10;0.002;0.001;0.0;[154, 134, 556, 156];levels/training_209.txt
1000;10;16;0;0;0.01;0.016;0.0;[154, 150, 518, 178];levels/training_528.txt
1000;7;34;0;0;0.007;0.034;0.0;[150, 141, 515, 194];levels/training_505.txt
1000;2;21;0;0;0.002;0.021;0.0;[151, 140, 521, 188];levels/training_1_33.txt
1000;6;1;0;30;0.006;0.001;0.0;[119, 150, 590, 141];levels/training_872.txt
409;6;4;1;105;0.014669926650366748;0.009779951100244499;0.0024449877750611247;[53, 62, 230, 64];levels/training_640.txt
591;7;30;0;0;0.011844331641285956;0.050761421319796954;0.0;[85, 84, 295, 127];levels/training_3.txt
1000;5;30;0;0;0.005;0.03;0.0;[144, 144, 503, 209];levels/training_962.txt
1000;3;34;0;0;0.003;0.034;0.0;[135, 133, 600, 132];levels/training_1_102.txt
1000;12;9;0;0;0.012;0.009;0.0;[146, 131, 556, 167];levels/training_635.txt
386;5;5;1;105;0.012953367875647668;0.012953367875647668;0.0025906735751295338;[46, 59, 215, 66];levels/training_883.txt
233;6;2;1;120;0.02575107296137339;0.008583690987124463;0.004291845493562232;[31, 28, 119, 55];levels/training_638.txt
381;4;2;0;10;0.010498687664041995;0.005249343832020997;0.0;[64, 51, 168, 98];levels/training_79.txt
664;7;24;1;110;0.010542168674698794;0.03614457831325301;0.0015060240963855422;[92, 88, 367, 117];levels/training_743.txt
158;6;0;1;130;0.0379746835443038;0.0;0.006329113924050633;[26, 25, 77, 30];levels/training_3.txt
178;7;0;0;35;0.03932584269662921;0.0;0.0;[24, 28, 94, 32];levels/training_480.txt
434;0;13;1;100;0.0;0.029953917050691243;0.002304147465437788;[66, 54, 234, 80];levels/training_847.txt
566;16;4;0;40;0.028268551236749116;0.007067137809187279;0.0;[76, 87, 305, 98];levels/training_1_40.txt
430;10;2;1;130;0.023255813953488372;0.004651162790697674;0.002325581395348837;[64, 57, 236, 73];levels/training_902.txt
570;12;4;0;20;0.021052631578947368;0.007017543859649123;0.0;[80, 83, 301, 106];levels/training_480.txt
317;6;12;1;120;0.01892744479495268;0.03785488958990536;0.0031545741324921135;[37, 41, 184, 55];levels/training_560.txt
683;10;11;0;5;0.014641288433382138;0.016105417276720352;0.0;[88, 91, 380, 124];levels/training_1_110.txt
361;2;12;1;105;0.00554016620498615;0.0332409972299169;0.002770083102493075;[51, 55, 185, 70];levels/training_654.txt
639;5;2;0;20;0.00782472613458529;0.003129890453834116;0.0;[85, 87, 359, 108];levels/training_179.txt
200;4;2;1;110;0.02;0.01;0.005;[20, 22, 123, 35];levels/training_682.txt
158;3;0;1;115;0.0189873417721519;0.0;0.006329113924050633;[25, 21, 87, 25];levels/training_625.txt
338;7;3;1;110;0.020710059171597635;0.008875739644970414;0.0029585798816568047;[50, 47, 182, 59];levels/training_779.txt
304;2;10;0;0;0.006578947368421052;0.03289473684210526;0.0;[37, 30, 186, 51];levels/training_285.txt
1000;2;60;0;0;0.002;0.06;0.0;[132, 141, 575, 152];levels/training_1_118.txt
408;11;4;1;115;0.02696078431372549;0.00980392156862745;0.0024509803921568627;[55, 71, 204, 78];levels/training_292.txt
592;2;90;0;0;0.0033783783783783786;0.15202702702702703;0.0;[80, 61, 360, 91];levels/training_138.txt
428;4;12;1;110;0.009345794392523364;0.028037383177570093;0.002336448598130841;[72, 55, 248, 53];levels/training_274.txt
572;9;9;0;0;0.015734265734265736;0.015734265734265736;0.0;[78, 87, 321, 86];levels/training_943.txt
1000;13;16;0;0;0.013;0.016;0.0;[125, 149, 570, 156];levels/training_312.txt
1000;2;1;0;10;0.002;0.001;0.0;[123, 149, 585, 143];levels/training_836.txt
1000;9;12;0;30;0.009;0.012;0.0;[140, 155, 550, 155];levels/training_28.txt
1000;2;3;0;0;0.002;0.003;0.0;[135, 143, 177, 545];levels/training_975.txt
249;2;3;1;110;0.008032128514056224;0.012048192771084338;0.004016064257028112;[30, 30, 138, 51];levels/training_113.txt
751;9;19;0;0;0.011984021304926764;0.02529960053262317;0.0;[96, 90, 458, 107];levels/training_51.txt
248;4;1;1;110;0.016129032258064516;0.004032258064516129;0.004032258064516129;[34, 25, 154, 35];levels/training_937.txt
227;3;1;1;105;0.013215859030837005;0.004405286343612335;0.004405286343612335;[25, 23, 140, 39];levels/training_963.txt
525;5;8;0;0;0.009523809523809525;0.015238095238095238;0.0;[64, 78, 297, 86];levels/training_904.txt
1000;5;68;0;0;0.005;0.068;0.0;[122, 142, 605, 131];levels/training_492.txt
1000;12;20;0;5;0.012;0.02;0.0;[132, 131, 512, 225];levels/training_917.txt
1000;9;8;0;10;0.009;0.008;0.0;[131, 140, 588, 141];levels/training_669.txt
1000;10;10;0;10;0.01;0.01;0.0;[124, 139, 548, 189];levels/training_96.txt
124;4;0;1;120;0.03225806451612903;0.0;0.008064516129032258;[12, 18, 69, 25];levels/training_980.txt
876;1;12;0;0;0.001141552511415525;0.0136986301369863;0.0;[118, 146, 165, 447];levels/training_104.txt
977;9;12;1;100;0.009211873080859774;0.012282497441146366;0.0010235414534288639;[133, 144, 553, 147];levels/training_256.txt
23;0;1;0;0;0.0;0.043478260869565216;0.0;[1, 3, 16, 3];levels/training_493.txt
183;8;0;1;140;0.04371584699453552;0.0;0.00546448087431694;[31, 27, 97, 28];levels/training_382.txt
817;6;33;0;25;0.0073439412484700125;0.04039167686658507;0.0;[104, 107, 490, 116];levels/training_33.txt
1000;3;33;0;0;0.003;0.033;0.0;[140, 135, 540, 185];levels/training_672.txt
681;4;8;1;100;0.005873715124816446;0.011747430249632892;0.0014684287812041115;[82, 89, 402, 108];levels/training_652.txt
319;8;4;0;0;0.025078369905956112;0.012539184952978056;0.0;[39, 50, 186, 44];levels/training_372.txt
149;3;1;1;110;0.020134228187919462;0.006711409395973154;0.006711409395973154;[26, 23, 79, 21];levels/training_381.txt
558;5;11;1;105;0.008960573476702509;0.01971326164874552;0.0017921146953405018;[69, 73, 316, 100];levels/training_254.txt
116;6;0;1;130;0.05172413793103448;0.0;0.008620689655172414;[17, 7, 67, 25];levels/training_652.txt
177;7;1;0;25;0.03954802259887006;0.005649717514124294;0.0;[17, 35, 101, 24];levels/training_297.txt
897;6;46;1;100;0.006688963210702341;0.05128205128205128;0.0011148272017837235;[119, 119, 544, 115];levels/training_670.txt
103;3;2;0;10;0.02912621359223301;0.019417475728155338;0.0;[13, 14, 61, 15];levels/training_9.txt
1000;2;24;0;0;0.002;0.024;0.0;[124, 133, 612, 131];levels/training_487.txt
150;4;0;1;120;0.02666666666666667;0.0;0.006666666666666667;[19, 16, 96, 19];levels/training_506.txt
850;7;46;0;0;0.00823529411764706;0.05411764705882353;0.0;[118, 113, 481, 138];levels/training_1_135.txt
1000;4;23;0;0;0.004;0.023;0.0;[140, 131, 616, 113];levels/training_927.txt
1000;7;2;0;15;0.007;0.002;0.0;[127, 132, 593, 148];levels/training_661.txt
810;3;26;1;105;0.003703703703703704;0.03209876543209877;0.0012345679012345679;[108, 89, 490, 123];levels/training_406.txt
190;4;1;0;10;0.021052631578947368;0.005263157894736842;0.0;[26, 25, 110, 29];levels/training_681.txt
125;7;1;1;135;0.056;0.008;0.008;[15, 17, 76, 17];levels/training_593.txt
619;10;8;1;110;0.01615508885298869;0.012924071082390954;0.0016155088852988692;[88, 64, 356, 111];levels/training_1_147.txt
98;3;0;1;115;0.030612244897959183;0.0;0.01020408163265306;[9, 9, 64, 16];levels/training_883.txt
158;1;13;0;0;0.006329113924050633;0.08227848101265822;0.0;[13, 29, 93, 23];levels/training_176.txt
1000;9;47;0;0;0.009;0.047;0.0;[124, 126, 616, 134];levels/training_693.txt
1000;9;13;0;15;0.009;0.013;0.0;[121, 137, 591, 151];levels/training_108.txt
533;9;2;1;130;0.016885553470919325;0.00375234521575985;0.001876172607879925;[70, 76, 323, 64];levels/training_452.txt
303;5;4;1;105;0.0165016501650165;0.013201320132013201;0.0033003300330033004;[47, 41, 173, 42];levels/training_790.txt
164;5;2;0;5;0.03048780487804878;0.012195121951219513;0.0;[20, 17, 104, 23];levels/training_879.txt
1000;9;39;0;0;0.009;0.039;0.0;[119, 142, 596, 143];levels/training_1_7.txt
310;9;3;1;115;0.02903225806451613;0.00967741935483871;0.0032258064516129032;[36, 35, 200, 39];levels/training_279.txt
385;7;15;1;115;0.01818181818181818;0.03896103896103896;0.0025974025974025974;[43, 44, 246, 52];levels/training_1_66.txt
305;10;5;0;15;0.03278688524590164;0.01639344262295082;0.0;[25, 38, 196, 46];levels/training_556.txt
1000;10;49;0;0;0.01;0.049;0.0;[132, 110, 608, 150];levels/training_465.txt
1000;12;3;0;30;0.012;0.003;0.0;[121, 132, 606, 141];levels/training_355.txt
1000;3;18;0;0;0.003;0.018;0.0;[124, 126, 216, 534];levels/training_993.txt
1000;7;43;0;0;0.007;0.043;0.0;[138, 116, 619, 127];levels/training_75.txt
1000;7;56;0;0;0.007;0.056;0.0;[127, 125, 600, 148];levels/training_906.txt
1000;2;73;0;0;0.002;0.073;0.0;[107, 124, 629, 140];levels/training_1_118.txt
351;9;4;1;115;0.02564102564102564;0.011396011396011397;0.002849002849002849;[47, 42, 206, 56];levels/training_835.txt
285;7;11;1;115;0.02456140350877193;0.03859649122807018;0.0035087719298245615;[44, 35, 175, 31];levels/training_186.txt
364;1;12;0;0;0.0027472527472527475;0.03296703296703297;0.0;[45, 34, 188, 97];levels/training_50.txt
1000;2;2;0;0;0.002;0.002;0.0;[120, 122, 634, 124];levels/training_283.txt
105;0;0;1;100;0.0;0.0;0.009523809523809525;[19, 7, 67, 12];levels/training_222.txt
895;2;37;0;0;0.0022346368715083797;0.041340782122905026;0.0;[120, 114, 543, 118];levels/training_563.txt
1000;5;4;0;10;0.005;0.004;0.0;[111, 119, 634, 136];levels/training_1_26.txt
154;4;2;1;105;0.025974025974025976;0.012987012987012988;0.006493506493506494;[21, 18, 97, 18];levels/training_63.txt
500;3;0;1;115;0.006;0.0;0.002;[56, 57, 124, 263];levels/training_753.txt
346;5;0;0;25;0.014450867052023121;0.0;0.0;[42, 39, 220, 45];levels/training_136.txt
139;6;2;1;120;0.04316546762589928;0.014388489208633094;0.007194244604316547;[13, 19, 86, 21];levels/training_1_77.txt
845;7;10;1;105;0.008284023668639054;0.011834319526627219;0.001183431952662722;[118, 110, 519, 98];levels/training_404.txt
16;1;0;0;5;0.0625;0.0;0.0;[2, 1, 12, 1];levels/training_1_108.txt
1000;9;8;0;0;0.009;0.008;0.0;[121, 127, 606, 146];levels/training_1_156.txt
1000;4;8;0;15;0.004;0.008;0.0;[130, 136, 599, 135];levels/training_124.txt
114;4;0;1;120;0.03508771929824561;0.0;0.008771929824561403;[7, 16, 72, 19];levels/training_842.txt
318;6;5;1;110;0.018867924528301886;0.015723270440251572;0.0031446540880503146;[41, 36, 204, 37];levels/training_874.txt
90;2;0;1;110;0.022222222222222223;0.0;0.011111111111111112;[14, 10, 56, 10];levels/training_407.txt
430;3;8;1;110;0.0069767441860465115;0.018604651162790697;0.002325581395348837;[39, 44, 282, 65];levels/training_993.txt
48;3;1;0;5;0.0625;0.020833333333333332;0.0;[5, 3, 33, 7];levels/training_346.txt
223;9;2;1;130;0.04035874439461883;0.008968609865470852;0.004484304932735426;[26, 25, 145, 27];levels/training_544.txt
125;2;0;1;110;0.016;0.0;0.008;[15, 19, 75, 16];levels/training_349.txt
249;11;1;1;145;0.04417670682730924;0.004016064257028112;0.004016064257028112;[43, 22, 143, 41];levels/training_623.txt
403;6;59;0;0;0.01488833746898263;0.14640198511166252;0.0;[40, 54, 263, 46];levels/training_147.txt
1000;8;14;0;5;0.008;0.014;0.0;[105, 91, 666, 138];levels/training_340.txt
735;7;7;1;110;0.009523809523809525;0.009523809523809525;0.0013605442176870747;[98, 108, 246, 283];levels/training_900.txt
265;0;2;0;0;0.0;0.007547169811320755;0.0;[22, 31, 170, 42];levels/training_568.txt
226;3;2;1;105;0.01327433628318584;0.008849557522123894;0.004424778761061947;[26, 29, 124, 47];levels/training_15.txt
774;7;6;0;0;0.00904392764857881;0.007751937984496124;0.0;[96, 69, 499, 110];levels/training_641.txt
182;5;5;1;120;0.027472527472527472;0.027472527472527472;0.005494505494505495;[22, 18, 106, 36];levels/training_888.txt
818;5;18;0;0;0.006112469437652812;0.022004889975550123;0.0;[94, 118, 508, 98];levels/training_277.txt
75;2;0;1;110;0.02666666666666667;0.0;0.013333333333333334;[7, 6, 51, 11];levels/training_833.txt
