frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;4;0;0;20;0.004;0.0;0.0;[174, 212, 342, 272];levels_dj/training_503.txt
170;3;0;1;115;0.01764705882352941;0.0;0.0058823529411764705;[18, 25, 84, 43];levels_dj/training_351.txt
830;9;5;0;0;0.010843373493975903;0.006024096385542169;0.0;[139, 137, 329, 225];levels_dj/training_1_126.txt
515;10;3;1;120;0.019417475728155338;0.005825242718446602;0.001941747572815534;[73, 63, 233, 146];levels_dj/training_1.txt
485;13;10;0;0;0.026804123711340205;0.020618556701030927;0.0;[72, 65, 251, 97];levels_dj/training_246.txt
547;10;2;1;130;0.018281535648994516;0.003656307129798903;0.0018281535648994515;[127, 87, 225, 108];levels_dj/training_55.txt
453;3;7;0;0;0.006622516556291391;0.01545253863134658;0.0;[76, 80, 206, 91];levels_dj/training_576.txt
234;7;1;1;125;0.029914529914529916;0.004273504273504274;0.004273504273504274;[36, 37, 124, 37];levels_dj/training_234.txt
559;19;7;1;125;0.03398926654740608;0.012522361359570662;0.0017889087656529517;[89, 75, 294, 101];levels_dj/training_217.txt
207;2;4;0;0;0.00966183574879227;0.01932367149758454;0.0;[35, 27, 103, 42];levels_dj/training_969.txt
1000;6;31;0;0;0.006;0.031;0.0;[146, 170, 518, 166];levels_dj/training_780.txt
429;9;7;1;110;0.02097902097902098;0.016317016317016316;0.002331002331002331;[75, 62, 221, 71];levels_dj/training_674.txt
571;11;9;0;0;0.01926444833625219;0.01576182136602452;0.0;[81, 82, 310, 98];levels_dj/training_835.txt
506;4;7;1;105;0.007905138339920948;0.01383399209486166;0.001976284584980237;[90, 79, 248, 89];levels_dj/training_996.txt
494;9;3;0;15;0.018218623481781375;0.006072874493927126;0.0;[78, 65, 250, 101];levels_dj/training_707.txt
311;9;2;1;125;0.028938906752411574;0.006430868167202572;0.003215434083601286;[47, 39, 168, 57];levels_dj/training_956.txt
689;1;11;0;0;0.001451378809869376;0.015965166908563134;0.0;[107, 127, 237, 218];levels_dj/training_1_162.txt
186;2;0;1;110;0.010752688172043012;0.0;0.005376344086021506;[26, 30, 104, 26];levels_dj/training_750.txt
814;18;11;0;10;0.022113022113022112;0.013513513513513514;0.0;[111, 125, 433, 145];levels_dj/training_883.txt
414;8;5;1;135;0.01932367149758454;0.012077294685990338;0.0024154589371980675;[73, 60, 213, 68];levels_dj/training_1_79.txt
161;6;1;1;125;0.037267080745341616;0.006211180124223602;0.006211180124223602;[25, 20, 77, 39];levels_dj/training_81.txt
425;5;8;0;0;0.011764705882352941;0.018823529411764704;0.0;[59, 65, 228, 73];levels_dj/training_8.txt
1000;5;24;0;0;0.005;0.024;0.0;[152, 155, 473, 220];levels_dj/training_299.txt
1000;6;4;0;30;0.006;0.004;0.0;[170, 130, 527, 173];levels_dj/training_1_78.txt
194;5;3;1;125;0.02577319587628866;0.015463917525773196;0.005154639175257732;[35, 31, 93, 35];levels_dj/training_900.txt
806;9;0;0;45;0.011166253101736972;0.0;0.0;[120, 138, 345, 203];levels_dj/training_968.txt
863;8;14;1;100;0.009269988412514484;0.016222479721900347;0.0011587485515643105;[106, 144, 446, 167];levels_dj/training_845.txt
137;3;2;0;5;0.021897810218978103;0.014598540145985401;0.0;[24, 18, 73, 22];levels_dj/training_73.txt
1000;8;10;0;5;0.008;0.01;0.0;[138, 147, 502, 213];levels_dj/training_173.txt
1000;14;6;0;35;0.014;0.006;0.0;[150, 162, 430, 258];levels_dj/training_129.txt
1000;4;0;0;20;0.004;0.0;0.0;[139, 216, 368, 277];levels_dj/training_978.txt
1000;9;5;0;10;0.009;0.005;0.0;[160, 137, 477, 226];levels_dj/training_952.txt
1000;9;33;0;0;0.009;0.033;0.0;[163, 126, 517, 194];levels_dj/training_899.txt
728;16;6;1;135;0.02197802197802198;0.008241758241758242;0.0013736263736263737;[101, 118, 372, 137];levels_dj/training_264.txt
272;2;1;0;5;0.007352941176470588;0.003676470588235294;0.0;[32, 45, 139, 56];levels_dj/training_195.txt
1000;10;12;0;10;0.01;0.012;0.0;[139, 144, 540, 177];levels_dj/training_464.txt
1000;12;7;0;15;0.012;0.007;0.0;[146, 149, 503, 202];levels_dj/training_389.txt
